datetime,start_url,download_url,file_name,status
2024-08-20 15:14:30,https://ascopubs.org/doi/abs/10.1200/JCO.2024.42.17_suppl.LBA4,https://ascopubs.org/doi/pdfdirect/10.1200/JCO.2024.42.17_suppl.LBA4,JCO.2024.42.17_suppl.LBA4.pdf,success
2024-08-20 15:14:31,https://ascopubs.org/doi/abs/10.1200/JCO.2024.42.17_suppl.LBA105,https://ascopubs.org/doi/pdfdirect/10.1200/JCO.2024.42.17_suppl.LBA105,JCO.2024.42.17_suppl.LBA105.pdf,success
2024-08-20 15:16:22,https://ascopubs.org/doi/abs/10.1200/JCO.2024.42.17_suppl.LBA2,https://ascopubs.org/doi/pdfdirect/10.1200/JCO.2024.42.17_suppl.LBA2,JCO.2024.42.17_suppl.LBA2.pdf,failed
2024-08-20 15:16:22,https://ascopubs.org/doi/abs/10.1200/JCO.2024.42.17_suppl.LBA3,https://ascopubs.org/doi/pdfdirect/10.1200/JCO.2024.42.17_suppl.LBA3,JCO.2024.42.17_suppl.LBA3.pdf,failed
2024-08-20 15:16:22,https://ascopubs.org/doi/abs/10.1200/JCO.2024.42.17_suppl.LBA5,https://ascopubs.org/doi/pdfdirect/10.1200/JCO.2024.42.17_suppl.LBA5,JCO.2024.42.17_suppl.LBA5.pdf,failed
2024-08-20 15:16:22,https://ascopubs.org/doi/abs/10.1200/JCO.2024.42.17_suppl.LBA1,https://ascopubs.org/doi/pdfdirect/10.1200/JCO.2024.42.17_suppl.LBA1,JCO.2024.42.17_suppl.LBA1.pdf,failed
2024-08-20 15:16:37,https://ascopubs.org/doi/abs/10.1200/JCO.2024.42.17_suppl.LBA500,https://ascopubs.org/doi/pdfdirect/10.1200/JCO.2024.42.17_suppl.LBA500,JCO.2024.42.17_suppl.LBA500.pdf,failed
2024-08-20 15:18:28,https://ascopubs.org/doi/abs/10.1200/JCO.2024.42.17_suppl.LBA503,https://ascopubs.org/doi/pdfdirect/10.1200/JCO.2024.42.17_suppl.LBA503,JCO.2024.42.17_suppl.LBA503.pdf,failed
2024-08-20 15:18:28,https://ascopubs.org/doi/abs/10.1200/JCO.2024.42.17_suppl.LBA502,https://ascopubs.org/doi/pdfdirect/10.1200/JCO.2024.42.17_suppl.LBA502,JCO.2024.42.17_suppl.LBA502.pdf,failed
2024-08-20 15:18:28,https://ascopubs.org/doi/abs/10.1200/JCO.2024.42.17_suppl.LBA501,https://ascopubs.org/doi/pdfdirect/10.1200/JCO.2024.42.17_suppl.LBA501,JCO.2024.42.17_suppl.LBA501.pdf,failed
2024-08-20 15:18:28,https://ascopubs.org/doi/abs/10.1200/JCO.2024.42.17_suppl.LBA507,https://ascopubs.org/doi/pdfdirect/10.1200/JCO.2024.42.17_suppl.LBA507,JCO.2024.42.17_suppl.LBA507.pdf,failed
2024-08-20 15:18:44,https://ascopubs.org/doi/abs/10.1200/JCO.2024.42.17_suppl.LBA509,https://ascopubs.org/doi/pdfdirect/10.1200/JCO.2024.42.17_suppl.LBA509,JCO.2024.42.17_suppl.LBA509.pdf,failed
